8_40_0.wav|-0.29297212|-0.045761634|-0.44902116|0.016517665|0.43715274|-0.37344265|0.257842|0.12654771|
9_25_4.wav|-0.3142676|-0.6287523|-0.54436636|0.12541276|0.12971017|0.09421094|0.065175615|0.54741555|
9_36_2.wav|0.0277092|-0.65146726|-0.22877154|0.007346805|0.4535349|0.27655682|0.046485603|-0.35391036|
8_47_1.wav|-0.8175823|0.99827677|-0.35340568|1.3753991|-1.0207567|-0.4425028|0.98957473|-0.994524|
3_44_2.wav|-2.0979939|-1.0287715|-0.6635326|-0.03080478|0.6129659|0.2349943|2.0607605|0.17140914|
9_33_4.wav|-0.523342|-0.19999081|-0.25169575|0.11000213|0.112692475|0.051991157|0.46662307|0.057037435|
3_45_2.wav|-1.4142495|-0.96379167|-0.895288|-0.40252033|1.1090276|0.28053948|1.4388441|0.22903985|
1_38_2.wav|-0.64801127|-0.32210365|0.16523248|0.15050396|0.23262799|-0.46530855|0.100281395|0.23031476|
6_40_3.wav|0.24655426|1.3251783|-0.4961806|0.38930333|-0.030587494|-1.1114393|0.04358042|-0.19932105|
10_33_4.wav|-0.2808641|-0.8308781|-0.42050952|-0.24721012|0.8577208|0.57296354|0.2950876|-0.14194493|
2_46_0.wav|0.69656533|-0.09805946|-0.0026650205|0.22919059|0.7398198|-0.40321767|-0.7111101|-0.35318372|
10_26_4.wav|-1.5090683|-0.52561355|-0.9455361|0.27731532|0.25215232|0.19571187|1.6166677|0.1088724|
3_35_0.wav|-0.08982057|-0.42448738|-0.39882892|-0.105861366|0.9760923|-0.042525247|0.14918973|-0.07702619|
8_27_1.wav|-0.95845276|-0.037959814|-0.44746938|-0.06076512|0.9166561|-0.67860967|0.95622295|-0.121564716|
4_29_0.wav|-0.25552857|-0.18375182|-0.36587664|0.6582211|0.22451237|-0.045034774|0.52509147|-0.51705754|
7_38_4.wav|-0.49966142|-0.37916324|-0.50996476|0.023377914|0.376177|-0.106331885|0.29112208|0.26698193|
9_41_1.wav|0.6752048|-0.63706356|-0.79100156|0.15948929|0.91454875|0.46636873|0.018936926|-0.5470205|
6_38_4.wav|-0.31664312|-0.31315243|0.25410473|0.4516795|-0.51880336|0.18651402|0.02364851|-0.17732756|
1_39_4.wav|-1.2892314|-0.59484595|0.17952913|0.108945325|0.20204625|0.016748538|1.123314|-0.20697866|
2_29_0.wav|-0.01717264|-0.40783992|-0.66764224|0.4577061|0.39010015|0.17515711|0.14220393|-0.306596|
5_49_4.wav|-0.5439064|-1.3715739|1.0410439|-0.0070261396|-0.6478185|1.061825|-0.20411207|0.11214809|
8_46_4.wav|0.7027754|-0.45156524|0.30977032|0.5421028|0.13768165|-0.06957961|-0.8727165|-0.42125255|
9_46_4.wav|0.51824516|-0.05457221|0.46587548|0.053708684|0.46542168|-0.64754134|-0.6173062|-0.07426973|
7_43_4.wav|-0.78229254|-0.3005658|-0.83329934|0.053137988|0.57066137|-0.15671946|0.96296346|0.1796525|
6_24_3.wav|0.26099673|0.90627295|-0.4699381|0.18559793|0.2515779|-0.68587947|0.13036148|-0.38792375|
10_32_3.wav|-0.51827043|-0.26110363|-0.30474886|0.4044519|0.111007765|0.09079603|0.71643907|-0.33585775|
9_21_2.wav|0.09439392|-0.8469697|-0.31146848|0.03223263|0.54082716|0.29839385|-0.12509683|-0.049859483|
6_32_2.wav|0.17086366|-0.3999645|0.11870632|0.2253066|0.22167265|-0.003312042|-0.36297426|-0.33285743|
7_22_2.wav|-0.44891503|0.22372675|-0.25999328|0.40175396|-0.27267253|-0.40432882|0.14672425|0.2580798|
9_35_4.wav|-0.5913933|-0.17887646|-0.40100747|-0.02312876|0.8659621|-0.20605908|0.98945147|-0.43653825|
6_46_4.wav|0.4269117|-0.2745224|1.690022|-0.037208255|-0.05705501|-0.27375782|-0.8712685|-0.45544648|
3_41_3.wav|-0.78401583|-1.0636574|-0.80173624|0.8506348|-0.1482978|0.93697953|1.3214918|-0.3836165|
7_43_0.wav|0.1768702|-0.03426209|-0.8200222|-0.1644669|1.1537719|-0.39991885|-0.026092997|-0.035786305|
2_45_1.wav|-0.40453568|-0.4119335|-0.59947634|-0.444271|1.0892003|-0.37454504|-0.05961016|0.45996994|
7_34_2.wav|-0.68304604|-0.85744774|-0.12920308|-0.061722588|0.38661745|0.26603323|0.55160826|0.0037545003|
5_41_1.wav|0.6392901|-1.0161532|-0.40191764|-0.23251724|1.2215812|0.5494925|-0.5490541|-0.3344276|
4_45_0.wav|-1.2967309|-0.4050907|-0.6746124|0.70040673|-0.435974|0.13408291|1.2823739|0.13780428|
8_22_1.wav|-0.38507733|-0.3400069|-0.24066871|-0.10837519|0.93058187|-0.27640265|0.30539903|-0.22414295|
9_30_4.wav|-0.9684692|-0.0071279006|-0.5346045|-0.022696007|0.3349175|-0.4904706|0.9423765|0.438949|
4_42_1.wav|0.1763106|-0.5951292|-0.6197431|0.20151928|0.62177664|0.2511879|0.022009665|-0.19257624|
8_45_4.wav|-0.5789435|-0.68654364|-0.10276255|0.1963026|-0.36340976|0.34824044|0.14628042|0.34594184|
4_24_4.wav|-0.43294126|-0.73962444|-0.20811099|0.033065792|0.27739626|0.38189247|0.4010592|-0.099779025|
6_39_4.wav|-0.3295899|-0.8432327|1.1637645|-0.48312432|-0.06577128|0.5516127|-0.21982509|-0.05805644|
3_29_4.wav|-0.43461826|-0.77587056|-0.50633055|0.024815876|1.2476442|0.21755953|0.71839553|-0.6472528|
2_42_2.wav|0.017139541|-0.23350178|0.10158544|-0.27073443|0.67007506|-0.16607401|-0.16712095|-0.08254546|
7_46_4.wav|-0.40389556|-0.5832902|0.4104204|-0.20264843|0.6909426|-0.18039916|0.0065010954|0.029134404|
3_30_1.wav|-1.3881432|-1.2098511|-0.53457403|0.14798063|0.36847967|0.58157974|1.2494389|0.085226774|
1_49_4.wav|-0.4327397|-0.6754961|0.009376802|-0.77642983|1.3786213|-0.19602492|-0.12937932|0.32673934|
10_47_4.wav|-0.49934086|-1.0276426|-0.4357426|0.14020489|0.28369236|0.6988294|0.36066002|-0.13868341|
7_48_3.wav|0.75926906|-0.30665627|-0.16582939|0.037312075|0.8485474|-0.20462222|-0.51338696|-0.43019542|
4_30_2.wav|-0.067813575|-0.11987114|-0.6269256|0.88513625|0.13255444|0.029286986|0.17040007|-0.6529099|
5_26_3.wav|0.058990337|-0.46688208|-0.2922312|0.70160574|-0.31137234|0.09794993|-0.39482206|0.033798523|
4_39_3.wav|-0.78328824|0.18555614|-0.3160383|0.7027359|-0.3212321|-0.23654567|0.78442276|-0.25930277|
3_20_2.wav|-1.2254292|-1.0388173|-0.51269644|0.21321915|-0.14818338|0.7399394|1.2724012|0.21814296|
2_48_0.wav|0.4957963|-0.22923179|0.08484248|-0.03916912|0.53750235|-0.26553044|-0.550878|-0.08090375|
7_39_1.wav|-1.4743397|-0.60901123|-0.019752942|-0.96694857|1.5196464|-0.13130103|1.3371608|-0.08726306|
10_21_0.wav|-0.42414805|-0.93137103|-0.40115526|-0.228971|0.7252554|0.4654358|0.17541178|0.2817483|
6_35_2.wav|0.09010434|-0.009274037|-0.18643314|-0.016743723|0.8029496|-0.35012618|-0.05879288|-0.3365868|
9_44_2.wav|-0.5663228|-0.76331645|-0.1999431|0.118604645|0.49533027|0.22294013|0.28653228|-0.080998585|
6_47_3.wav|0.27800867|0.5738868|-0.17227808|0.7325841|-0.2857904|-0.12073132|-0.28147334|-0.75285196|
1_48_3.wav|0.2667733|-0.8861229|1.6753638|-0.05358092|0.33793384|-0.037355714|-0.6987234|-0.56288594|
6_41_2.wav|0.83131963|0.15680267|-0.30759275|0.81614923|-0.18699495|0.021511389|-0.5586046|-0.5876899|
4_28_2.wav|-0.56203985|-0.29436225|-0.43604654|0.095214754|0.3618668|-0.06335423|0.50106645|-0.0059897266|
6_25_0.wav|0.41215178|0.07373777|-0.331607|-0.1905145|0.70769244|-0.51115704|-0.45325074|0.16190942|
3_33_2.wav|-0.49818248|-0.35937363|-0.47371286|-0.2223702|0.92476875|-0.11220471|0.5185253|-0.033115264|
7_31_3.wav|-0.07502237|-0.35414228|-0.50918233|-0.031673025|0.5434765|-0.14159383|0.20069337|0.09977813|
2_22_3.wav|0.10916879|-0.099460706|-0.6132198|0.92472655|0.2740072|-0.5006665|-0.08500361|-0.41280726|
7_23_2.wav|-0.50060683|0.006588078|0.45423698|0.8879807|-1.1085274|-0.14069079|-0.03680391|0.0003538318|
9_30_3.wav|-0.107235394|0.63652116|-0.06454554|0.32643747|-0.026054054|-0.77070004|-0.0046801474|0.013754938|
1_34_2.wav|-0.5392967|-0.22406046|0.1838167|0.17481826|0.15056817|-0.3766685|0.25513983|0.03862876|
7_29_0.wav|0.19348747|-0.18260066|-0.72780985|0.19530676|0.7798116|-0.15589698|-0.14290765|-0.12181105|
10_30_0.wav|-0.20751432|-0.10046667|-0.13024542|-0.14596227|0.94569975|-0.4718842|-0.10589377|-0.057107512|
4_46_2.wav|0.42072305|-0.010497496|0.3788788|0.50309557|0.44099307|-0.57944655|-0.30005372|-0.67054045|
2_36_1.wav|-0.22155675|-0.6770142|-0.044798516|-0.45391035|1.2766511|-0.066345096|0.1154312|-0.3032068|
8_24_4.wav|-0.43247154|-0.6528735|-0.112557136|0.78900766|-0.26380256|0.36842263|0.2970091|-0.5559031|
4_35_4.wav|-0.2663823|-0.508107|-0.006147139|0.21670529|0.35683823|0.1024646|0.14523019|-0.3062957|
1_40_0.wav|-1.0940593|-0.28597638|-0.04871797|0.06179301|0.3767447|-0.40146297|0.79960245|0.13292754|
8_21_0.wav|0.08271791|-0.2155274|-0.31350002|0.103038654|0.5883535|-0.18562175|-0.044699855|-0.11697523|
2_37_1.wav|0.4225705|-0.20572118|0.18230239|-0.16321832|0.96649164|-0.19639648|-0.28267452|-0.6888763|
4_47_0.wav|-0.46615502|-1.0646533|-0.073823035|0.38331926|-0.09279619|0.7749309|0.16731511|-0.14577322|
1_20_0.wav|-0.37759948|-0.6856064|0.19024238|0.47542858|-0.046923116|0.2013653|0.14549732|-0.16581635|
9_29_3.wav|0.20036724|-0.056945316|-0.26466957|0.71175957|0.24222678|-0.2368315|-0.09692958|-0.6088261|
9_46_1.wav|0.82698804|-0.18044692|-0.054997757|0.36749738|0.6171702|-0.3267744|-0.691528|-0.41678503|
8_28_1.wav|-0.22343561|-0.17735998|-0.5136283|0.2167187|0.25706977|-0.110714026|0.2716368|-0.02738465|
1_21_3.wav|-0.98414487|-0.91352886|-0.44315004|-0.019269716|0.8827116|0.067024216|0.86762893|0.111487076|
2_28_2.wav|-0.6098865|-0.22110467|-0.33705318|-0.2002425|0.53479004|-0.22214434|0.48991352|0.1349329|
5_23_4.wav|0.27312115|-0.8165138|0.84298956|-0.15190566|0.188346|0.34743607|-0.618723|-0.1800727|
4_27_3.wav|-0.4240686|0.84781414|-0.520023|0.8041763|-0.20961784|-0.7893903|0.6183451|-0.25889617|
8_24_0.wav|-0.22973949|-0.00368026|-0.28157562|0.23914316|0.15093362|-0.18341716|0.43383074|-0.23766251|
9_42_3.wav|0.23692983|-0.08695337|-0.2033526|0.13893095|0.44174433|-0.20318376|-0.06646942|-0.19832139|
3_48_1.wav|-0.26179713|-0.80091107|-0.28731388|-0.5880561|1.7823553|-0.21027918|0.41022268|-0.27775913|
3_38_1.wav|-2.9331288|-0.71061134|-1.2014195|-0.3386776|1.0626538|0.11555899|3.6462493|-0.069902495|
5_45_0.wav|-0.46776226|-0.45666507|-0.3463457|-0.038955715|0.2014082|-0.016013497|0.16359083|0.36261156|
8_35_0.wav|0.31323147|-0.15858866|-0.3852772|0.041149534|0.80994105|-0.21188451|-0.22778416|-0.27906007|
8_50_0.wav|-0.12048882|-0.14467254|-0.4392431|0.31379142|0.06458748|-0.0042183287|0.3054582|0.042929973|
3_27_4.wav|-3.9879208|0.0012878319|-1.1472383|-0.20893675|0.98249704|-0.43273303|5.246134|-0.5382118|
10_49_3.wav|-0.42230508|0.62359107|0.058829293|-0.06119169|-0.23290354|-0.36700124|0.42728913|0.23228605|
1_22_0.wav|-0.5776348|-0.3072218|-0.29759735|0.1339998|0.29097927|-0.1353693|0.6427827|0.05269132|
10_29_2.wav|-1.4035002|-0.25580108|-0.3824699|0.28641158|0.627905|-0.26686668|1.677091|-0.37110475|
4_39_0.wav|-2.2210932|-0.46774927|-0.57042176|0.50450355|-0.15856802|0.28231224|2.664257|-0.4027843|
6_32_0.wav|-0.16180943|-0.18484466|-0.35719797|-0.32984442|0.9542547|-0.4066515|0.16856219|0.08310513|
9_27_1.wav|-0.08604476|-0.25462195|-0.4567093|-0.23559177|0.96910065|-0.358279|-0.025573349|0.06779407|
10_44_4.wav|-1.3736475|-0.7413784|-0.9132217|-0.038390707|0.9721624|0.08607325|1.4369912|0.08903022|
6_49_1.wav|-0.7600463|-0.7145524|0.55203676|-1.0107809|1.2186143|0.03624753|0.34821376|0.10986519|
4_47_2.wav|-0.25645366|-2.0892339|-0.16590813|0.61919403|-0.8837751|2.1809654|-0.31016096|-0.07187067|
6_40_0.wav|-0.2639272|-0.19198668|-0.33907554|-0.12904166|0.5013448|-0.34892574|0.19401966|0.21639086|
10_37_0.wav|0.3998864|-0.29723784|0.1284149|-0.2661357|1.0876331|-0.13223726|-0.39990598|-0.44296932|
7_44_0.wav|-0.73589176|-0.737492|-0.40955392|0.001819361|0.89017177|0.16078646|0.7345806|-0.29131207|
1_44_1.wav|-0.59536916|-0.36209747|-0.25728092|-0.008403964|1.2439177|-0.4789683|0.50872713|-0.42041296|
9_22_2.wav|-0.06304228|-0.14398743|-0.24918625|-0.2038584|0.7903449|-0.37282747|0.074480616|-0.0086038895|
4_27_2.wav|-1.8757712|-0.13683194|-0.68193597|-0.5731823|1.7723172|-0.67556113|2.0828772|-0.29354426|
8_20_2.wav|0.09458857|-0.90023273|0.40878674|0.33716822|-0.37852436|0.53744745|-0.3980161|-0.0045850687|
10_20_2.wav|-2.0685632|-0.6505143|-0.74646044|-0.42126444|1.302273|0.10692655|2.5713034|-0.39607096|
8_41_3.wav|0.8326295|-0.022410348|-0.5794648|0.7210778|-0.25562656|0.2742617|-0.5827425|-0.3202903|
7_22_4.wav|-1.7743059|-0.3348916|-0.9781441|0.59234977|-1.3552341|0.34011543|1.4376135|1.2343078|
3_35_2.wav|-0.13759734|0.06370978|0.18732312|-0.28593618|0.85947245|-0.47008342|0.11136361|-0.3378121|
5_21_1.wav|-0.96136457|-0.97424674|-1.1769415|-0.3869344|1.7456868|0.1346012|0.9750641|-0.09131436|
2_44_0.wav|-0.06405365|-0.66206247|-0.40721393|-0.15445705|0.7884678|0.13027188|-0.1776641|0.112629145|
5_44_1.wav|-0.3294574|-0.6493241|-0.09022722|-0.10944173|0.50929904|0.15663688|-0.24544756|0.11010295|
7_30_4.wav|-0.736495|0.044904172|-0.13123591|0.5486666|-0.47358477|-0.30790716|0.16666548|0.3064369|
10_28_2.wav|-0.95882744|-0.18377802|-0.35455078|-0.028258007|0.5258923|-0.19968548|1.1282558|-0.10561769|
9_38_0.wav|-0.13942236|-0.27534783|-0.81505656|0.29454395|0.39904216|-0.18086384|-0.11317245|0.28639334|
4_48_0.wav|0.16653746|0.0016019931|0.121002264|0.18582608|0.2653809|-0.36583787|-0.001581138|-0.19384988|
6_35_4.wav|0.20890597|1.390822|0.2720371|1.4021935|-0.8705717|-1.1635907|-0.47280744|-0.71858066|
3_35_1.wav|-0.7852332|-0.65733176|-0.19333008|0.06778416|0.9445946|0.055092625|0.9637922|-0.5765351|
1_31_2.wav|-0.3159882|-0.42349705|0.25128278|0.09182359|0.27164787|-0.27037996|0.12851657|0.008371379|
6_49_3.wav|0.29388428|2.3335829|0.4879429|-0.11590415|0.20571423|-1.8089883|-0.11510878|-0.40881103|
9_29_1.wav|-0.46580693|-0.9823126|-0.6027392|0.10101411|1.0842893|0.31137773|0.40483585|-0.3450696|
3_24_0.wav|-0.49814364|-0.6116109|-0.3345196|-0.2236495|1.144243|-0.11212448|0.5629486|-0.2544944|
2_48_2.wav|0.27878317|-0.46915382|0.0910838|-0.19633569|0.97502965|-0.31461346|-0.34718755|-0.16036512|
2_31_2.wav|-0.13679913|-0.7992794|-0.13522202|-0.083691135|0.80617887|-0.10327102|-0.08132093|-0.0057744123|
1_41_3.wav|0.2308678|-0.91473866|-0.18536612|0.31995568|0.5098286|0.41083914|-0.1710308|-0.31685898|
3_31_0.wav|-0.6137373|-0.80500096|-0.60581714|0.039336372|0.68048155|0.07047636|0.74135476|0.07293771|
3_33_4.wav|-1.5058427|-0.7265425|-0.9472494|-0.03253789|0.46681076|0.4992504|1.7470725|0.112621516|
6_26_3.wav|0.29014176|1.477877|-0.24458495|0.020116929|-0.009787589|-1.0997992|-0.34563005|0.02409191|
3_32_4.wav|-1.8603157|-0.48865798|-0.75870645|0.14623837|0.36892322|0.21115749|2.374825|-0.22914262|
4_21_2.wav|-0.84163827|-0.47203287|-0.4499208|0.054485716|0.30104554|0.038822547|0.8169628|0.20708212|
1_37_1.wav|-0.14207463|-0.5174059|-0.0048910305|-0.23203504|1.2774992|-0.1451017|0.06722189|-0.53089815|
4_23_1.wav|0.13855055|-0.34761736|0.074225254|-0.43364826|1.3070524|-0.31692654|-0.14746463|-0.29063517|
10_35_3.wav|-0.4639968|0.4687492|-0.50648457|0.3002531|0.58018875|-0.6153806|0.66016614|-0.39583114|
2_41_1.wav|1.1249192|-0.49553367|-0.61203545|0.027856085|1.0563159|0.1562189|-0.96156794|-0.2473809|
7_35_4.wav|0.32608542|0.14184412|0.10734082|0.012262668|0.58588433|-0.42793107|-0.36662483|-0.27359|
9_44_1.wav|-0.55266637|-1.1180433|-0.80579686|-0.6058574|2.1641147|0.1456374|0.26176122|-0.24861978|
4_24_1.wav|-0.3331415|-0.38136455|0.26734665|-0.1162781|0.61270016|-0.20912448|0.26149195|-0.26483864|
10_33_3.wav|0.08963859|0.2802088|-0.49285758|0.00050308555|0.4275865|-0.16928469|0.05470673|-0.045760114|
3_26_4.wav|-2.1903126|-0.837346|-0.67564714|0.48108095|-0.09489664|0.4076964|2.3323622|-0.08087024|
9_20_3.wav|-0.376971|-0.74966437|-0.18156362|0.43131888|-0.21541801|0.57499075|0.3145911|-0.07378134|
5_24_0.wav|-0.10997139|-0.4071859|-0.33950964|0.024146471|0.69742477|-0.092889644|0.1292427|-0.20002156|
3_42_1.wav|0.026496338|-0.49170396|-0.31833097|-0.15446617|0.96078116|0.08090679|0.083607085|-0.30897456|
1_41_4.wav|-0.043248996|-0.5509566|0.03095889|0.25042906|0.50609034|0.11765855|0.05078221|-0.46973348|
6_34_2.wav|-0.12849036|-0.27284393|0.15126473|0.2548661|-0.072129354|0.07537653|0.14530918|-0.24666582|
2_25_4.wav|-0.40278837|-0.6345456|-0.67752856|0.4119596|0.06660631|0.41686997|0.19996382|-0.023704458|
8_20_0.wav|-0.20440128|-0.5295253|-0.061678108|0.22372955|-0.006412357|0.20128499|0.005203301|0.042298555|
3_44_0.wav|-0.79663455|-0.8249782|-0.6303321|0.1694926|0.779583|0.21201132|0.7671419|-0.14586495|
1_40_4.wav|-1.440216|-0.6122152|0.0058953986|0.30700833|0.017089576|-0.10621241|0.9733202|0.16575156|
8_41_2.wav|0.77481014|-0.597022|-0.2506682|0.19536975|0.5336138|0.38977796|-0.77089924|-0.23180912|
3_41_1.wav|-0.49616823|-1.0550051|-0.70049334|-0.5769292|2.0320573|0.31733906|0.9487535|-0.54482365|
5_46_2.wav|0.64368755|0.012189104|0.20332935|0.2157521|0.35589013|-0.4630338|-0.72676474|-0.16991113|
7_22_1.wav|-1.2983311|-0.6376613|-0.6095483|-0.41548824|1.6035454|-0.3794987|1.3157097|-0.11618923|
8_46_0.wav|0.8067345|0.2859193|-0.024947578|0.35761142|0.5082235|-0.66877013|-0.6793094|-0.4083063|
7_32_3.wav|0.14850625|-0.5148337|-0.5571408|0.07334754|0.5734953|0.10051515|0.044234455|-0.12073709|
4_48_4.wav|0.44457158|-0.3854163|0.57577485|-0.09043288|0.6037654|-0.25131658|-0.52818185|-0.28918037|
7_45_4.wav|-0.97308093|-1.200997|-0.5228575|-0.4508793|0.28231764|0.54743415|0.24503745|1.1030884|
4_30_4.wav|-0.3051938|0.21500574|-0.477639|0.22678843|-0.015229557|-0.4575563|0.13245633|0.32703632|
3_33_0.wav|0.090711705|-0.272575|-0.67033523|-0.054439846|0.8297477|-0.03676337|-0.09712889|0.06687492|
1_49_3.wav|-0.4337221|-0.6007361|0.36861596|0.009132843|0.45656288|-0.05912663|0.22189178|-0.22026329|
10_38_0.wav|-0.50151163|-0.4349219|-0.66450423|0.3251769|0.48881227|-0.13618469|0.26962537|0.160386|
8_27_3.wav|-0.33348063|0.65737337|-0.6833842|0.63094527|-0.03123352|-0.6303499|0.7004191|-0.3381197|
9_40_2.wav|-0.5576623|-0.38333777|-0.41596946|-0.032129955|0.2822255|-0.06880655|0.59524846|0.17579304|
8_28_3.wav|-0.27510044|-0.12817848|-0.45269042|0.28515616|0.18646882|-0.12530097|0.1821967|-0.073949695|
9_39_1.wav|-0.0450083|-0.574328|-0.30983615|-0.71743184|1.346369|0.15856993|-0.0024436023|0.0027936362|
4_46_1.wav|0.5767812|-0.019479588|0.21623304|0.37872985|0.376665|-0.40186128|-0.40854922|-0.42410243|
9_21_1.wav|-0.051182833|-0.7664811|-0.8157446|0.08291304|0.7774796|0.23543574|0.17921193|0.014080685|
7_25_4.wav|-1.303896|-0.7353563|-1.0167204|0.27290478|-0.098952875|0.42561597|1.2713386|0.52046764|
5_20_2.wav|-0.64251035|-0.66815084|0.31199813|-0.11788699|-0.0035187416|0.40871775|0.42986494|0.0073251314|
1_41_0.wav|0.047405683|-0.7963841|0.030103244|0.23228912|0.3986646|0.285371|-0.34415245|-0.19508885|
5_47_1.wav|-0.6977871|-1.0572257|-0.41498587|0.026712332|0.13854918|1.0610671|0.6981345|-0.30558607|
9_31_1.wav|-0.23067108|-0.60285693|-0.41605294|-0.5291435|1.3454196|-0.08426646|0.25506258|0.0033209734|
10_21_3.wav|-0.54193056|-0.6519372|-0.7560659|0.27791414|0.554017|0.23174544|0.5102993|-0.01244558|
5_22_0.wav|-0.099917755|0.09282072|-0.5207978|0.13030244|0.5850515|-0.43623468|0.076584764|0.064266026|
9_42_4.wav|-0.181555|-0.4249266|-0.05883392|-0.16757068|0.51741415|-0.12758337|0.17335981|0.10586095|
6_34_1.wav|-0.08896024|-0.6435121|-0.016691916|-0.37378258|0.93358046|-0.023583336|0.018842937|-0.105805054|
1_39_0.wav|-0.8854565|-0.39227217|1.0454171|-0.382966|0.112605065|-0.16040078|0.3110847|0.03416845|
8_31_1.wav|-0.012652277|-0.37728384|-0.10583038|-0.19312026|0.63312954|-0.3154209|-0.10852752|0.13590802|
5_36_4.wav|-0.2733808|-0.9289008|0.34276736|0.22294775|0.033603594|0.52697295|0.19116955|-0.52753925|
2_22_2.wav|0.19201648|-0.16403803|-0.452392|0.023542106|0.61965674|-0.15569441|-0.15663093|-0.08904512|
7_35_2.wav|0.123024344|0.23220235|-0.33155382|0.07831383|0.47225273|-0.45375758|-0.074586056|-0.14076859|
7_31_1.wav|-0.5055414|-0.83656645|-0.3910822|-0.7519888|1.2604735|0.027946195|0.36754185|0.35511434|
8_41_4.wav|0.39058307|-1.094151|0.10876348|0.5972749|-0.25326785|0.98679215|-0.4204405|-0.45637167|
2_27_2.wav|0.016695308|-0.15892851|0.5315279|-0.18137884|0.33453542|-0.3336931|-0.5292421|-0.04961181|
7_33_1.wav|-0.22489934|-0.24999036|-0.6607412|-0.022348162|0.72152644|-0.1790245|0.122111134|0.16803196|
2_26_2.wav|-0.11363513|-0.8157412|-0.37255755|0.4471724|0.050775856|0.37424457|-0.24302027|0.012987766|
8_26_3.wav|0.10667314|0.8137353|-0.22573829|0.88560796|-0.6666819|-0.5576538|0.012849199|-0.3371619|
6_28_4.wav|-0.71373403|-1.0170876|-0.23498648|-0.07020566|0.42286575|0.4967414|0.3792991|0.05497471|
7_37_3.wav|0.43279144|0.18980156|-0.16237816|0.049312916|0.52801514|-0.27488822|-0.15741201|-0.44141597|
2_35_1.wav|-0.046069026|-0.21782379|-0.32928124|-0.050715026|0.89921546|-0.1940624|0.14322142|-0.43547726|
7_32_2.wav|-0.15296012|-0.40767416|-0.13490719|-0.011427075|0.30730385|-0.07595769|-0.015559141|0.16477753|
5_26_2.wav|-0.38471088|-0.58909947|0.5159251|0.8087826|-0.7191629|0.12996942|-0.20642032|-0.006378699|
7_49_1.wav|-0.8539484|-1.2725043|0.55148417|-1.9427427|3.506025|-0.34465268|0.019658694|-0.3720923|
9_21_0.wav|-0.1267237|-0.47032967|-0.45761207|-0.065086335|0.1591853|0.1458769|0.020468941|0.60941577|
6_23_3.wav|0.42707816|1.2103114|-0.02314648|0.2165703|-0.058490008|-0.9846357|-0.19664212|-0.21147214|
9_22_1.wav|0.1757863|-0.35239813|-0.47169152|-0.035340007|0.64467335|-0.07447389|-0.24755114|0.10128386|
7_25_1.wav|-2.1303658|-0.25164494|-1.4164007|-0.10569185|1.0452261|-0.41240752|2.7513618|0.0776221|
7_47_3.wav|0.13273527|-0.06627189|-0.47177875|0.253988|0.23211992|-0.03620813|-0.2881944|-0.16859081|
9_47_2.wav|0.28235197|-1.1241502|0.10993392|-0.06428778|0.14099771|1.2202615|-0.28702855|-0.5221166|
1_37_0.wav|0.14545567|-0.36015785|0.53104734|0.07487783|0.4225089|-0.14042403|-0.35210368|-0.39022127|
10_49_2.wav|-2.4327672|-0.65714353|-0.2894619|-0.27570778|0.19855596|0.39409024|2.616972|0.079137415|
10_29_1.wav|-0.46877566|-0.6391991|-0.7067512|-0.06537072|1.4225843|-0.09019717|0.601446|-0.3761755|
10_20_3.wav|-0.89706194|-0.64779466|-0.07333445|0.25380868|0.27192822|0.36624807|0.91885346|-0.39128438|
5_49_0.wav|-0.011676143|-0.98704726|0.15356645|-0.6231846|0.5421368|0.59731114|-0.44961685|0.40864754|
8_34_1.wav|-0.2838969|-0.35698053|-0.31893027|-0.2306742|1.0992665|-0.25823334|0.44379306|-0.3325743|
4_33_4.wav|-0.08224755|-0.7998916|-0.40716854|0.03414287|0.2800537|0.63867795|-0.030649947|0.025668688|
6_20_1.wav|-1.6649734|-1.4289535|-0.48029217|0.047525886|0.01021488|1.1197815|1.8038061|-0.058153037|
6_42_2.wav|0.4100188|-0.25175223|-0.030084189|0.050778072|0.09562093|0.14921747|-0.34579325|-0.19009395|
6_21_1.wav|-1.0094227|-0.72305804|-0.15624803|-0.09721804|0.40997583|0.0049304124|0.7338341|0.30708238|
9_32_3.wav|-0.19667658|-0.15088192|-0.20666072|0.38303998|-0.22316492|0.0044975374|0.24520679|-0.03751308|
2_39_4.wav|-0.8023214|-1.299284|0.17822331|-0.20495152|-0.28467596|1.2379837|0.34248674|0.057476725|
4_36_3.wav|-0.6325266|-0.8905501|-0.22963107|0.31435296|0.4556954|0.26056665|0.6923113|-0.34835228|
8_47_4.wav|-0.15396307|-1.1045918|0.1528452|0.68320006|-0.47640023|1.1110389|-0.12418872|-0.6862891|
5_41_2.wav|0.9048008|-0.42251644|-0.34078267|0.2559031|0.25362432|0.38454527|-0.70661825|-0.1710356|
10_38_2.wav|-1.5729395|0.15334414|-0.38685957|0.7994454|-0.3100557|-0.44722643|1.8026332|-0.29936188|
3_42_3.wav|-1.461454|-0.6358134|-0.796544|0.27502385|0.83387166|0.1113688|2.1071055|-0.50643265|
3_27_2.wav|-2.2608607|-0.94477916|-0.88547987|0.12578313|0.34509373|0.37373877|2.523078|0.11599229|
2_32_2.wav|-0.24061769|-0.22624172|-0.26287213|-0.110572904|0.5556597|-0.28175217|0.12606524|0.09476633|
